Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
33.0,76495,199579,406,33,1,2.39,24,0.7,Master's,Self-employed,Divorced,Yes,Yes,Education,Yes,1
35.0,89089,38047,511,64,1,17.94,36,0.42,Master's,Unemployed,Married,No,No,Other,No,0
31.0,35144,151305,365,48,1,11.18,48,0.85,Master's,Unemployed,Single,No,Yes,Business,Yes,0
18.0,59345,244354,437,110,3,11.54,24,0.39,Bachelor's,Unemployed,Single,Yes,No,Education,No,0
24.0,15049,246310,794,30,2,9.47,12,0.48,High School,Self-employed,Divorced,Yes,No,Business,No,1
61.0,69872,32207,821,63,4,3.19,36,0.31,High School,Full-time,Married,Yes,Yes,Home,Yes,0
37.0,63598,189862,374,22,4,17.98,24,0.53,Master's,Part-time,Married,Yes,No,Other,No,1
20.0,137192,210089,504,75,1,16.66,12,0.71,Master's,Full-time,Divorced,No,No,Business,Yes,1
39.0,88945,177077,632,65,2,14.69,24,0.86,Master's,Unemployed,Divorced,No,No,Auto,Yes,1
23.0,49308,128109,356,38,1,19.28,24,0.44,Bachelor's,Full-time,Married,Yes,No,Education,No,1
49.0,94026,52671,703,80,3,9.21,36,0.37,High School,Unemployed,Divorced,No,Yes,Business,No,0
31.0,149985,50158,312,98,2,19.18,24,0.68,PhD,Self-employed,Single,Yes,Yes,Home,Yes,0
38.0,110671,62966,645,72,1,6.25,36,0.3,Master's,Part-time,Divorced,Yes,Yes,Education,No,1
62.0,143240,8469,837,36,1,2.84,48,0.23,High School,Unemployed,Divorced,No,No,Auto,Yes,0
58.0,142049,35079,658,58,2,9.47,60,0.73,Bachelor's,Part-time,Divorced,Yes,No,Education,No,1
25.0,115827,170002,712,104,2,12.26,12,0.7,Bachelor's,Full-time,Married,No,No,Other,No,1
18.0,63617,146941,570,95,1,21.03,12,0.33,Bachelor's,Full-time,Single,Yes,No,Education,Yes,1
68.0,115753,171866,372,39,4,2.34,36,0.78,High School,Self-employed,Divorced,No,Yes,Business,Yes,0
52.0,82707,58441,654,14,1,7.44,48,0.64,High School,Unemployed,Single,No,Yes,Education,Yes,1
44.0,142381,84357,737,75,1,19.13,48,0.67,High School,Full-time,Single,Yes,Yes,Home,No,0
34.0,92781,162631,684,45,3,4.85,60,0.17,High School,Full-time,Divorced,No,Yes,Education,Yes,1
22.0,81291,108967,466,44,1,20.02,24,0.29,Bachelor's,Unemployed,Single,No,No,Auto,Yes,1
61.0,78842,249681,617,106,1,16.8,48,0.34,Master's,Full-time,Single,Yes,Yes,Education,No,0
52.0,82227,64007,478,39,4,18.34,12,0.39,PhD,Unemployed,Single,Yes,No,Auto,Yes,1
48.0,123742,143093,667,74,4,12.29,48,0.58,Master's,Full-time,Divorced,Yes,No,Home,No,0
67.0,56397,192662,591,26,1,8.93,60,0.56,PhD,Self-employed,Single,Yes,No,Education,No,0
28.0,127420,56902,379,49,1,8.76,60,0.67,High School,Part-time,Divorced,Yes,No,Business,Yes,0
21.0,32700,216879,587,86,1,18.41,60,0.18,Bachelor's,Unemployed,Single,No,Yes,Other,No,1
66.0,104901,133243,326,4,3,15.29,12,0.6,PhD,Unemployed,Married,No,Yes,Home,No,1
43.0,59629,195904,364,20,4,17.6,36,0.49,Bachelor's,Unemployed,Divorced,Yes,No,Other,No,1
35.0,117921,208503,684,75,1,24.29,12,0.15,Bachelor's,Self-employed,Divorced,Yes,No,Home,Yes,0
20.0,58187,123566,508,7,4,9.98,24,0.52,Master's,Full-time,Single,No,No,Other,No,1
28.0,20844,98468,712,47,3,9.97,60,0.52,Bachelor's,Full-time,Single,Yes,Yes,Auto,Yes,1
45.0,21203,205755,348,61,2,2.56,60,0.24,Bachelor's,Part-time,Divorced,Yes,Yes,Business,No,1
30.0,101098,210387,743,50,4,10.86,36,0.37,Bachelor's,Unemployed,Married,No,No,Home,No,0
38.0,115126,131736,461,114,3,17.0,12,0.35,Master's,Full-time,Married,No,No,Home,No,0
55.0,46999,200381,831,100,1,22.59,48,0.84,Bachelor's,Unemployed,Divorced,Yes,Yes,Education,Yes,0
46.0,107733,168075,602,15,1,4.86,60,0.8,PhD,Part-time,Married,No,No,Auto,No,0
50.0,77816,133628,336,56,3,12.29,60,0.7,Master's,Unemployed,Divorced,Yes,Yes,Other,No,1
37.0,141213,135099,549,16,4,14.84,12,0.4,High School,Unemployed,Single,Yes,Yes,Auto,No,1
30.0,42034,149465,588,31,4,20.45,12,0.35,High School,Unemployed,Married,Yes,No,Business,Yes,1
42.0,143423,5758,382,5,1,10.51,60,0.17,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,No,0
27.0,49257,101649,815,30,4,5.11,48,0.63,PhD,Part-time,Divorced,No,No,Other,No,1
37.0,77860,203837,688,53,2,16.42,36,0.73,Bachelor's,Full-time,Married,Yes,Yes,Home,No,1
23.0,66621,139402,343,22,3,16.77,36,0.88,Master's,Self-employed,Married,Yes,Yes,Education,No,1
25.0,48708,83013,713,33,1,6.64,48,0.22,PhD,Self-employed,Married,Yes,No,Education,Yes,0
39.0,126190,37383,753,95,1,21.41,12,0.52,PhD,Unemployed,Married,No,No,Auto,Yes,1
37.0,26212,232167,761,61,3,7.65,36,0.73,PhD,Self-employed,Single,No,No,Education,No,1
29.0,104764,80250,592,67,1,19.23,12,0.43,PhD,Self-employed,Married,Yes,Yes,Other,No,1
67.0,110972,6534,486,95,1,23.79,48,0.54,Master's,Unemployed,Divorced,No,No,Business,No,0
34.0,110064,172646,447,97,3,23.3,48,0.58,PhD,Unemployed,Divorced,Yes,Yes,Education,No,0
34.0,86544,109401,776,24,4,12.91,36,0.69,High School,Unemployed,Married,No,Yes,Business,No,1
27.0,70188,236204,416,2,1,7.33,36,0.58,Bachelor's,Part-time,Single,Yes,No,Education,Yes,0
39.0,81901,140872,752,105,3,11.29,36,0.87,Master's,Part-time,Single,Yes,No,Education,Yes,0
40.0,130047,227969,817,58,1,12.31,60,0.68,PhD,Part-time,Divorced,No,No,Other,No,0
39.0,114644,30249,677,0,4,16.69,48,0.62,PhD,Unemployed,Married,Yes,Yes,Other,No,0
33.0,89747,163062,691,61,4,12.88,36,0.34,High School,Full-time,Single,Yes,No,Other,Yes,0
56.0,135407,14062,481,114,2,16.59,60,0.48,High School,Full-time,Married,No,No,Education,No,0
68.0,136774,118664,723,2,1,14.41,48,0.32,Master's,Unemployed,Single,Yes,No,Auto,Yes,0
26.0,145803,36012,339,52,3,16.49,48,0.83,High School,Unemployed,Divorced,Yes,Yes,Education,No,1
27.0,30676,58852,564,32,3,20.31,36,0.8,High School,Full-time,Married,No,No,Business,Yes,1
18.0,80314,74516,441,28,2,3.73,60,0.39,Master's,Self-employed,Married,Yes,Yes,Auto,No,1
32.0,144943,248010,309,20,2,12.93,36,0.63,Master's,Unemployed,Single,No,Yes,Auto,Yes,1
57.0,47290,15531,812,30,1,8.03,60,0.34,Master's,Self-employed,Single,No,No,Business,No,0
51.0,63117,163084,500,117,2,9.57,24,0.45,Bachelor's,Part-time,Divorced,Yes,Yes,Home,Yes,1
43.0,74487,162220,336,3,3,10.95,60,0.54,Bachelor's,Unemployed,Married,Yes,Yes,Home,No,1
53.0,109945,174736,709,75,2,14.15,48,0.43,Master's,Part-time,Divorced,Yes,Yes,Other,Yes,1
21.0,96663,93929,467,100,1,17.62,24,0.28,High School,Full-time,Divorced,No,No,Auto,Yes,1
29.0,123122,33475,439,25,2,15.73,60,0.77,PhD,Unemployed,Single,Yes,Yes,Other,Yes,0
69.0,100830,8430,669,65,1,9.95,36,0.84,PhD,Full-time,Single,No,Yes,Home,No,0
57.0,119115,205371,731,99,4,5.82,12,0.69,High School,Full-time,Single,No,No,Home,No,0
32.0,112156,173027,562,92,3,23.83,60,0.62,High School,Full-time,Married,Yes,Yes,Auto,Yes,1
27.0,38196,100882,717,1,1,8.16,60,0.59,Bachelor's,Full-time,Divorced,No,Yes,Other,No,1
39.0,72520,39694,539,84,4,2.67,60,0.72,High School,Unemployed,Married,Yes,Yes,Auto,Yes,0
18.0,102375,140343,365,116,1,2.66,60,0.36,High School,Self-employed,Single,No,No,Business,No,1
60.0,24926,99600,630,49,4,11.91,48,0.73,High School,Self-employed,Single,No,No,Education,Yes,0
18.0,71264,80653,573,21,3,19.41,60,0.29,Bachelor's,Unemployed,Single,No,Yes,Education,No,1
35.0,26196,47631,310,61,4,24.38,48,0.59,High School,Unemployed,Divorced,Yes,Yes,Home,Yes,0
36.0,124726,48643,633,27,2,9.17,36,0.6,PhD,Full-time,Single,No,No,Home,No,0
37.0,40924,38483,788,3,2,9.78,24,0.28,Master's,Part-time,Divorced,No,Yes,Home,No,1
31.0,87938,224786,415,47,3,5.9,36,0.44,Master's,Self-employed,Single,No,No,Business,No,1
51.0,132126,186710,394,75,2,23.03,36,0.18,Master's,Self-employed,Married,No,Yes,Home,Yes,0
32.0,73713,211340,374,87,4,21.8,36,0.51,Master's,Unemployed,Married,No,Yes,Home,Yes,0
68.0,112005,237273,593,75,1,11.0,24,0.29,Master's,Unemployed,Married,Yes,No,Business,Yes,0
25.0,35086,70806,348,119,3,8.87,24,0.86,Master's,Unemployed,Single,No,Yes,Business,No,0
56.0,89272,165500,550,29,2,20.09,36,0.69,PhD,Unemployed,Single,Yes,No,Business,No,1
23.0,83737,128490,821,100,4,13.93,60,0.49,Master's,Self-employed,Married,No,Yes,Education,No,1
37.0,23462,233549,532,4,1,15.86,60,0.81,PhD,Full-time,Single,No,No,Auto,No,1
44.0,89370,231594,361,35,3,14.98,12,0.87,Master's,Part-time,Divorced,No,Yes,Other,No,1
35.0,69588,38199,607,58,3,14.57,48,0.84,PhD,Self-employed,Married,No,Yes,Business,Yes,1
22.0,124187,8297,418,36,3,9.26,60,0.44,Master's,Self-employed,Married,No,No,Home,No,1
62.0,73886,108351,461,56,3,6.79,36,0.86,Master's,Part-time,Married,Yes,Yes,Home,Yes,0
44.0,22161,59407,579,6,4,7.12,48,0.13,Master's,Self-employed,Single,Yes,Yes,Business,No,0
38.0,15542,230240,321,66,4,24.43,12,0.29,PhD,Self-employed,Single,No,No,Home,No,1
56.0,32433,109063,606,101,4,5.74,48,0.47,PhD,Self-employed,Married,Yes,No,Auto,Yes,0
28.0,28501,155861,641,47,4,5.64,48,0.43,High School,Part-time,Married,Yes,No,Business,No,1
31.0,40896,218617,512,26,3,19.59,48,0.71,Master's,Self-employed,Married,No,No,Home,No,1
31.0,133502,154198,512,104,3,17.03,48,0.68,High School,Unemployed,Single,No,Yes,Auto,Yes,0
69.0,23003,151308,535,27,1,20.32,12,0.55,Bachelor's,Full-time,Married,No,Yes,Education,Yes,1
56.0,53812,96413,344,55,1,24.99,12,0.7,PhD,Unemployed,Single,No,No,Education,No,1
29.0,37987,249516,688,85,3,18.32,36,0.52,Bachelor's,Part-time,Divorced,No,No,Home,Yes,1
40.0,92359,249556,542,23,3,23.52,60,0.67,Bachelor's,Unemployed,Divorced,No,Yes,Auto,Yes,1
25.0,70328,35910,679,65,3,23.77,24,0.62,High School,Full-time,Single,Yes,No,Business,No,1
18.0,17634,141181,332,44,2,22.48,60,0.47,High School,Self-employed,Married,No,No,Education,Yes,1
48.0,39052,238304,562,104,2,23.57,24,0.77,Master's,Unemployed,Divorced,Yes,No,Other,Yes,1
21.0,84277,89656,552,35,1,16.2,60,0.82,Bachelor's,Self-employed,Married,Yes,Yes,Business,Yes,1
50.0,95183,25963,602,26,4,17.31,60,0.23,High School,Full-time,Single,No,No,Business,No,0
59.0,70019,118513,630,5,4,15.95,48,0.58,Bachelor's,Full-time,Married,No,No,Business,Yes,1
18.0,67550,149494,321,45,3,17.36,36,0.58,Master's,Self-employed,Divorced,No,Yes,Home,Yes,1
30.0,85285,61741,633,34,2,9.99,36,0.15,PhD,Self-employed,Married,No,No,Auto,Yes,1
18.0,25951,68980,509,14,4,19.85,48,0.89,PhD,Full-time,Married,Yes,No,Auto,Yes,1
37.0,36937,227311,562,58,2,15.32,24,0.32,Master's,Self-employed,Married,Yes,Yes,Auto,Yes,0
68.0,40968,160586,576,106,4,16.16,12,0.48,Master's,Self-employed,Single,Yes,Yes,Education,Yes,1
44.0,29646,213421,466,60,2,19.9,24,0.5,PhD,Part-time,Single,Yes,Yes,Education,Yes,1
26.0,143140,29435,364,29,4,24.96,36,0.2,Master's,Self-employed,Divorced,Yes,Yes,Other,No,0
38.0,24471,105248,471,51,1,14.11,12,0.73,Bachelor's,Self-employed,Divorced,No,Yes,Other,No,1
33.0,57874,186919,388,36,2,14.1,60,0.68,PhD,Full-time,Married,Yes,No,Business,No,0
34.0,49604,226682,681,73,4,19.86,24,0.82,Master's,Full-time,Single,Yes,No,Auto,Yes,1
27.0,130504,226547,513,104,3,14.72,48,0.75,Master's,Full-time,Single,Yes,Yes,Home,Yes,1
22.0,106244,129306,361,25,1,7.12,24,0.25,Master's,Unemployed,Single,Yes,Yes,Business,No,1
63.0,108736,240514,693,83,3,20.38,24,0.75,PhD,Unemployed,Married,No,No,Other,Yes,0
38.0,95243,186656,590,100,2,9.71,24,0.35,PhD,Part-time,Divorced,No,No,Home,Yes,1
19.0,15460,201710,412,114,3,23.84,12,0.61,High School,Unemployed,Divorced,Yes,Yes,Auto,No,1
51.0,145870,197725,817,84,3,9.87,60,0.46,PhD,Part-time,Divorced,No,Yes,Education,Yes,0
43.0,75554,203650,682,80,1,21.01,36,0.19,High School,Self-employed,Married,Yes,No,Other,Yes,0
48.0,34335,181184,315,42,3,16.21,48,0.3,Master's,Self-employed,Married,Yes,No,Other,Yes,1
22.0,91886,199974,415,112,2,23.94,36,0.71,Bachelor's,Unemployed,Divorced,Yes,Yes,Auto,Yes,1
65.0,59627,174206,504,96,1,22.04,12,0.74,PhD,Part-time,Single,Yes,No,Other,Yes,0
51.0,122842,22765,414,101,4,10.32,12,0.79,Master's,Unemployed,Married,No,Yes,Other,No,1
45.0,140079,17690,373,76,4,24.68,48,0.69,High School,Full-time,Single,Yes,Yes,Auto,No,1
46.0,70573,100541,762,17,3,14.99,24,0.13,PhD,Part-time,Married,No,Yes,Home,No,0
59.0,51638,48095,438,39,4,12.48,60,0.49,Bachelor's,Self-employed,Single,No,No,Education,Yes,0
39.0,90861,214506,580,107,2,12.7,12,0.41,Master's,Full-time,Divorced,No,Yes,Home,No,1
43.0,102245,217362,651,24,1,8.68,36,0.17,Master's,Unemployed,Single,Yes,No,Other,Yes,0
68.0,147729,132035,305,72,2,5.56,12,0.52,Bachelor's,Self-employed,Single,No,Yes,Auto,No,0
45.0,16800,157251,581,1,3,20.3,12,0.76,PhD,Unemployed,Single,Yes,No,Education,No,1
34.0,132176,49610,420,7,1,16.66,60,0.3,Bachelor's,Unemployed,Single,Yes,Yes,Business,Yes,1
49.0,113270,199067,736,7,3,5.59,48,0.23,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,No,0
40.0,95831,42588,505,87,2,22.58,12,0.86,PhD,Unemployed,Divorced,Yes,Yes,Auto,No,1
35.0,49569,49412,847,16,2,23.48,36,0.78,PhD,Part-time,Divorced,Yes,Yes,Other,No,0
25.0,20438,196825,766,99,3,19.22,60,0.52,Master's,Part-time,Married,No,Yes,Home,No,1
27.0,146261,103533,469,78,3,8.12,12,0.28,Bachelor's,Self-employed,Single,No,No,Education,No,1
23.0,56699,93460,672,8,4,14.06,12,0.61,PhD,Self-employed,Single,Yes,No,Business,Yes,1
65.0,57731,190552,650,87,4,8.69,60,0.51,Master's,Self-employed,Single,Yes,Yes,Home,No,0
37.0,114430,99631,734,5,1,23.02,24,0.19,Bachelor's,Part-time,Married,No,Yes,Education,Yes,0
30.0,109601,138409,397,17,3,17.74,60,0.15,Master's,Unemployed,Married,Yes,Yes,Auto,Yes,1
58.0,45392,56409,492,119,1,15.46,36,0.86,High School,Part-time,Divorced,Yes,Yes,Home,Yes,1
25.0,24223,49677,669,57,2,2.53,12,0.27,PhD,Full-time,Single,No,No,Education,No,0
27.0,147675,162498,769,111,4,24.59,48,0.2,PhD,Self-employed,Married,No,Yes,Other,No,0
61.0,127798,205845,610,96,4,18.74,12,0.86,Master's,Full-time,Married,No,Yes,Education,No,0
60.0,83381,238155,549,4,3,9.61,12,0.47,High School,Unemployed,Divorced,Yes,Yes,Home,No,0
68.0,32252,175217,607,88,2,17.99,36,0.42,Bachelor's,Self-employed,Single,No,No,Home,No,0
55.0,130180,222163,506,21,4,8.06,36,0.59,Bachelor's,Unemployed,Divorced,No,No,Education,No,1
22.0,109042,85826,700,54,2,12.73,36,0.52,Bachelor's,Self-employed,Divorced,No,No,Education,No,1
52.0,41552,105422,609,111,2,2.57,48,0.45,High School,Full-time,Divorced,No,Yes,Other,No,0
20.0,137253,234144,393,70,1,20.19,12,0.56,High School,Part-time,Married,Yes,No,Business,Yes,0
22.0,117392,237076,498,5,4,18.5,60,0.48,PhD,Part-time,Married,No,No,Other,No,0
45.0,128278,27000,774,58,1,11.29,12,0.48,Master's,Part-time,Divorced,Yes,Yes,Business,Yes,0
35.0,34036,143373,437,113,2,16.66,36,0.22,Bachelor's,Part-time,Single,Yes,No,Other,Yes,1
44.0,39370,218841,481,36,1,16.93,36,0.86,PhD,Part-time,Married,Yes,No,Education,No,0
58.0,30019,21932,725,39,1,10.64,60,0.15,Bachelor's,Unemployed,Divorced,No,Yes,Education,Yes,0
32.0,95712,130770,667,62,4,17.1,60,0.65,High School,Part-time,Single,Yes,No,Auto,No,0
65.0,75247,234945,348,42,3,12.62,60,0.84,Bachelor's,Full-time,Married,Yes,No,Education,No,0
67.0,75480,78464,530,68,2,24.2,12,0.71,High School,Full-time,Married,No,Yes,Other,No,0
32.0,82931,5176,638,12,3,14.56,24,0.23,Bachelor's,Full-time,Married,Yes,Yes,Business,Yes,1
19.0,23586,59757,413,36,3,19.57,36,0.77,High School,Full-time,Divorced,No,Yes,Business,No,1
34.0,76158,188538,406,118,4,8.62,36,0.76,High School,Full-time,Married,No,No,Home,Yes,0
49.0,71736,34650,741,8,1,18.36,24,0.18,PhD,Self-employed,Divorced,Yes,No,Education,No,1
35.0,124258,81314,421,80,3,12.01,12,0.37,High School,Part-time,Married,No,Yes,Auto,Yes,0
47.0,80478,174178,397,51,1,19.23,48,0.88,Master's,Full-time,Single,No,No,Business,No,1
22.0,15953,236793,430,11,3,19.99,36,0.72,High School,Self-employed,Married,Yes,Yes,Home,No,1
33.0,66705,248856,398,90,2,24.42,60,0.23,Master's,Part-time,Married,No,Yes,Business,Yes,1
54.0,72802,96605,366,35,1,23.77,48,0.56,Master's,Self-employed,Divorced,Yes,No,Other,No,1
27.0,18779,215669,631,60,3,2.6,12,0.56,Master's,Self-employed,Married,No,No,Other,Yes,0
22.0,45501,225429,458,94,2,23.67,24,0.33,High School,Full-time,Single,Yes,No,Education,No,1
43.0,39360,180758,330,114,2,23.77,48,0.7,Bachelor's,Self-employed,Divorced,No,No,Auto,No,1
18.0,57267,161896,393,20,1,15.81,24,0.74,Bachelor's,Part-time,Divorced,Yes,Yes,Home,No,1
29.0,39451,60925,517,55,3,21.78,12,0.31,Master's,Part-time,Single,No,No,Other,No,1
21.0,46688,89827,513,11,4,24.82,48,0.26,PhD,Unemployed,Married,No,No,Auto,No,1
24.0,98109,122831,382,62,1,5.88,24,0.38,High School,Self-employed,Single,No,Yes,Education,No,1
29.0,75462,16608,459,49,4,10.83,24,0.73,Master's,Unemployed,Divorced,No,No,Auto,No,1
32.0,126696,48433,639,82,3,17.64,24,0.76,High School,Unemployed,Married,No,No,Auto,Yes,1
25.0,111772,62980,377,55,1,12.47,12,0.86,Bachelor's,Unemployed,Divorced,No,Yes,Auto,Yes,1
55.0,38707,202141,822,5,4,3.65,60,0.78,PhD,Part-time,Divorced,No,No,Education,Yes,0
46.0,80496,215762,801,5,2,6.68,12,0.21,PhD,Unemployed,Divorced,Yes,Yes,Other,Yes,0
25.0,110505,32502,789,59,3,7.63,60,0.28,PhD,Unemployed,Divorced,No,No,Business,No,1
57.0,61968,60649,356,72,1,10.69,12,0.83,Master's,Unemployed,Divorced,No,Yes,Other,No,0
35.0,35398,124519,551,107,1,18.49,24,0.22,Master's,Full-time,Divorced,Yes,No,Auto,No,0
42.0,46643,45763,698,95,3,11.77,48,0.8,Master's,Unemployed,Single,Yes,No,Business,Yes,0
31.0,43550,106327,559,96,3,4.38,36,0.32,Bachelor's,Full-time,Married,Yes,No,Other,No,0
24.0,143797,15462,307,47,2,5.88,48,0.67,Master's,Part-time,Divorced,Yes,No,Auto,Yes,0
59.0,29288,153401,830,59,1,2.8,48,0.13,PhD,Full-time,Divorced,No,No,Home,No,0
60.0,99068,221336,545,59,3,22.84,12,0.85,Master's,Full-time,Married,Yes,No,Auto,Yes,1
20.0,32560,167119,746,118,1,15.23,24,0.61,PhD,Self-employed,Single,Yes,Yes,Business,Yes,0
66.0,144031,88970,544,31,1,10.24,24,0.71,Master's,Part-time,Divorced,Yes,No,Other,Yes,0
32.0,144822,197574,623,30,3,9.83,60,0.36,High School,Self-employed,Divorced,Yes,Yes,Education,No,0
43.0,104939,149654,672,51,1,6.08,12,0.86,Master's,Full-time,Divorced,No,Yes,Auto,No,0
19.0,17888,239375,654,101,4,16.68,36,0.35,Master's,Part-time,Single,Yes,No,Business,Yes,1
18.0,33668,215180,651,14,4,16.1,36,0.4,High School,Full-time,Divorced,Yes,No,Business,Yes,1
19.0,88517,247777,401,35,1,22.49,60,0.85,Master's,Full-time,Married,No,Yes,Business,No,1
42.0,59926,102640,383,55,3,4.18,12,0.28,PhD,Part-time,Single,Yes,No,Auto,No,0
35.0,113815,242949,567,108,3,5.24,36,0.84,Bachelor's,Part-time,Married,No,Yes,Education,Yes,0
43.0,84172,125374,810,56,4,5.11,48,0.69,PhD,Self-employed,Divorced,Yes,Yes,Business,Yes,0
39.0,126981,52452,766,21,2,8.22,48,0.71,High School,Full-time,Divorced,No,No,Auto,No,1
44.0,56047,175894,527,46,3,15.49,48,0.57,Master's,Unemployed,Single,No,No,Auto,No,1
63.0,66937,212212,433,26,4,19.83,36,0.61,Bachelor's,Self-employed,Married,Yes,Yes,Business,Yes,1
35.0,82865,148119,331,57,4,8.72,60,0.52,Bachelor's,Part-time,Divorced,Yes,No,Education,No,1
55.0,112631,105727,354,112,2,21.44,24,0.78,Bachelor's,Self-employed,Married,No,No,Other,No,0
67.0,99772,141828,692,32,4,19.61,36,0.45,Master's,Part-time,Married,Yes,No,Business,No,0
57.0,95824,31938,563,47,1,12.07,60,0.29,Bachelor's,Part-time,Single,No,Yes,Education,Yes,1
65.0,145236,235031,435,49,3,19.01,24,0.11,High School,Self-employed,Single,No,Yes,Education,Yes,1
47.0,33795,66072,789,72,2,19.04,48,0.8,Bachelor's,Self-employed,Divorced,Yes,No,Business,Yes,1
31.0,23017,202075,417,115,4,18.0,48,0.28,High School,Unemployed,Divorced,No,No,Home,Yes,1
29.0,107756,144284,528,19,2,15.63,48,0.29,High School,Unemployed,Single,Yes,No,Auto,Yes,0
66.0,135503,169109,389,47,4,21.5,24,0.37,Bachelor's,Full-time,Divorced,No,Yes,Auto,No,1
34.0,71191,52620,558,107,1,18.87,12,0.87,PhD,Self-employed,Single,No,Yes,Education,No,1
19.0,148430,78753,699,52,2,24.26,24,0.62,Master's,Unemployed,Single,Yes,Yes,Home,Yes,1
26.0,49395,51635,550,70,4,19.06,36,0.72,High School,Self-employed,Single,Yes,Yes,Business,No,0
64.0,102614,246431,714,16,4,18.42,36,0.64,PhD,Part-time,Divorced,No,No,Auto,No,1
54.0,76009,92523,770,20,1,21.06,60,0.24,Bachelor's,Part-time,Single,No,No,Auto,No,1
69.0,57928,160759,385,42,2,8.42,48,0.89,High School,Unemployed,Single,No,No,Business,Yes,0
45.0,70832,180020,770,34,4,9.29,60,0.19,Master's,Unemployed,Single,No,No,Education,Yes,0
52.0,27504,20084,767,95,3,13.81,48,0.47,Master's,Full-time,Single,Yes,Yes,Business,Yes,0
53.0,71265,26911,338,102,4,12.32,24,0.78,Master's,Full-time,Married,Yes,No,Other,No,0
55.0,87238,74629,566,24,1,15.96,24,0.14,PhD,Part-time,Divorced,Yes,Yes,Business,Yes,0
36.0,74982,60354,712,47,1,19.68,48,0.12,Master's,Part-time,Single,Yes,No,Education,No,0
31.0,148193,233843,384,64,1,9.84,60,0.3,Master's,Self-employed,Divorced,Yes,Yes,Auto,Yes,1
50.0,130616,178391,782,46,4,5.57,36,0.75,Bachelor's,Self-employed,Single,No,Yes,Education,No,1
40.0,18391,175729,430,23,2,11.68,36,0.31,High School,Unemployed,Divorced,Yes,No,Other,No,1
66.0,29609,10025,718,50,1,23.33,60,0.2,PhD,Part-time,Single,No,Yes,Business,No,0
46.0,18293,109314,785,41,4,19.97,60,0.55,High School,Unemployed,Divorced,Yes,Yes,Business,Yes,1
20.0,121769,239342,513,26,2,18.76,24,0.15,High School,Part-time,Married,No,No,Business,No,1
20.0,93929,82790,609,61,3,16.03,48,0.74,Bachelor's,Unemployed,Married,Yes,No,Business,Yes,1
45.0,45700,190169,562,80,2,15.72,12,0.82,Master's,Part-time,Single,No,Yes,Auto,No,1
33.0,23558,188876,492,95,1,10.3,60,0.71,PhD,Unemployed,Married,No,No,Other,Yes,1
24.0,108151,231043,339,54,1,7.48,12,0.79,Master's,Part-time,Single,No,No,Auto,No,0
68.0,117121,68421,397,11,4,18.67,36,0.74,PhD,Full-time,Divorced,Yes,Yes,Education,Yes,0
48.0,111364,224945,350,8,3,13.8,24,0.63,High School,Self-employed,Single,No,Yes,Business,Yes,0
41.0,87579,124810,395,11,3,16.52,24,0.78,Master's,Self-employed,Divorced,Yes,Yes,Education,No,1
36.0,91507,243801,612,2,2,19.66,36,0.23,Master's,Full-time,Single,No,Yes,Business,Yes,1
43.0,124078,33943,766,12,3,22.85,60,0.59,High School,Part-time,Married,No,No,Other,Yes,1
43.0,114087,199233,666,88,2,19.65,24,0.79,High School,Part-time,Married,No,Yes,Auto,No,1
29.0,140418,33790,313,74,1,2.68,48,0.54,PhD,Part-time,Single,Yes,No,Business,Yes,1
55.0,41110,64076,611,65,2,5.87,12,0.37,Bachelor's,Unemployed,Divorced,Yes,No,Business,No,0
66.0,78208,189820,301,56,4,10.94,24,0.83,High School,Self-employed,Single,No,No,Education,Yes,0
46.0,129581,108380,541,73,2,7.43,12,0.59,PhD,Unemployed,Divorced,No,No,Other,No,0
29.0,19337,176822,783,65,1,6.17,12,0.58,PhD,Part-time,Married,No,Yes,Home,Yes,1
22.0,50631,149592,782,17,1,12.2,24,0.46,Master's,Full-time,Single,No,No,Auto,No,1
67.0,72855,178979,795,4,2,24.31,12,0.26,Bachelor's,Part-time,Married,No,Yes,Education,Yes,0
33.0,84460,159327,387,82,1,17.63,48,0.3,High School,Part-time,Divorced,No,Yes,Education,No,0
19.0,106071,203657,371,11,4,20.35,48,0.41,PhD,Part-time,Divorced,Yes,Yes,Home,No,0
28.0,141250,137914,779,29,4,3.03,24,0.87,Bachelor's,Full-time,Single,No,No,Other,No,0
30.0,48722,136206,572,90,1,15.25,48,0.55,PhD,Part-time,Divorced,Yes,No,Auto,No,1
63.0,54106,101889,412,59,1,3.6,12,0.38,High School,Unemployed,Married,No,Yes,Other,Yes,0
52.0,81718,196280,502,96,3,14.65,24,0.43,Bachelor's,Self-employed,Divorced,No,No,Home,No,0
35.0,123131,230211,846,36,2,7.51,24,0.24,Master's,Part-time,Single,Yes,No,Home,Yes,1
20.0,101453,26727,719,54,4,23.11,12,0.81,Master's,Part-time,Married,Yes,Yes,Business,No,0
24.0,63132,120754,406,106,3,23.86,36,0.11,High School,Unemployed,Married,Yes,Yes,Other,No,1
